id,course_name,degree_id,college_dunia_link,target_study_link,careers_360_link,status,sequence,is_deleted,created_by,created_on,updated_on,updated_by
345,B.Sc. (Honours),"0","",Active,No,In-active,,Yes,1,2026-01-29 12:34:41,2026-02-05 12:35:39,1
346,B.Com. (Honours),3,Graduate,Active,No,Active,,No,1,2026-01-29 12:34:41,2026-01-29 12:34:41,1
347,B.Sc Nursing,"0","",Active,No,Active,,No,1,2026-01-29 12:34:45,2026-02-09 16:12:44,1
348,Ph.D.,3,Graduate,Active,No,Active,,No,1,2026-01-29 12:44:32,2026-01-29 12:44:32,1
349,M.Com.,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 12:44:53,2026-02-09 16:12:44,1
350,B.E/B.Tech,3,Graduate,Active,No,Active,,No,1,2026-01-29 12:44:55,2026-01-29 12:44:55,1
351,M.E/M.Tech,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 12:44:55,2026-02-09 16:12:44,1
352,P.G.D.C.A.,2,,,,Active,,No,1,2026-01-29 12:45:01,2026-02-06 18:27:38,1
353,B.Sc (Hons),"0","",Active,No,In-active,,Yes,1,2026-01-29 12:45:14,2026-02-05 12:35:39,1
354,B.A.(Hons),3,,,,Active,,No,1,2026-01-29 12:45:15,2026-02-10 11:29:16,1
355,B.Com(Hons),3,Graduate,Active,No,In-active,,Yes,1,2026-01-29 12:45:15,2026-02-05 12:35:39,1
356,B.Sc(Hons),"0","",Active,No,In-active,,Yes,1,2026-01-29 12:45:15,2026-02-05 12:35:39,1
357,B.Sc.(Hons),"0","",Active,No,In-active,,Yes,1,2026-01-29 12:45:17,2026-02-05 12:35:39,1
358,B.EI.Ed.,"0","",Active,No,Active,,No,1,2026-01-29 12:45:18,2026-02-09 16:12:44,1
359,BA Hons,4,Under Graduate,Active,No,In-active,,Yes,1,2026-01-29 12:47:52,2026-02-05 12:35:39,1
360,BCom Hons,3,Graduate,Active,No,In-active,,Yes,1,2026-01-29 12:47:52,2026-02-05 12:35:39,1
361,ADVANCED HOTEL MANAGEMENT,"0","",Active,No,Active,,No,1,2026-01-29 12:48:02,2026-02-09 16:12:44,1
362,MCA / MCM,"0","",Active,No,Active,,No,1,2026-01-29 12:48:03,2026-02-09 16:12:44,1
363,Pharm.D,"0","",Active,No,In-active,,Yes,1,2026-01-29 12:48:04,2026-02-05 12:35:39,1
364,B.Pharma Lateral Entry,"0","",Active,No,Active,,No,1,2026-01-29 12:48:17,2026-02-09 16:12:44,1
365,B.B.A (Hons),4,Under Graduate,Active,No,Active,,No,1,2026-01-29 12:48:21,2026-02-09 16:12:44,1
366,B.C.A (Hons),"0","",Active,No,Active,,No,1,2026-01-29 12:48:22,2026-02-09 16:12:44,1
367,B.H.M,"0","",Active,No,Active,,No,1,2026-01-29 12:48:22,2026-02-09 16:12:44,1
368,Bachelor of Education,3,Graduate,Active,No,Active,,No,1,2026-01-29 12:48:33,2026-01-29 12:48:33,1
369,Bachelor of Environmental Studies,3,,,,Active,,No,1,2026-01-29 12:48:33,2026-02-06 18:30:02,1
370,Bachelor of Environmental Planning and Management,"0","",Active,No,Active,,No,1,2026-01-29 12:48:33,2026-02-09 16:12:44,1
371,Bachelor of Environmental Science,"0","",Active,No,Active,,No,1,2026-01-29 12:48:33,2026-02-09 16:12:44,1
372,Master of Business Administration,2,Post Graduate,Active,No,In-active,,Yes,1,2026-01-29 12:48:34,2026-02-05 12:35:39,1
373,Master of Environmental Studies,"0","",Active,No,Active,,No,1,2026-01-29 12:48:35,2026-02-09 16:12:44,1
374,Master of Environmental Sciences,"0","",Active,No,Active,,No,1,2026-01-29 12:48:35,2026-02-09 16:12:44,1
375,Master of Education,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 12:48:35,2026-01-29 12:48:35,1
376,Certificate,"0","",Active,No,Active,,No,1,2026-01-29 12:48:37,2026-01-29 12:48:37,1
377,B.A.S,"0","",Active,No,Active,,No,1,2026-01-29 12:48:48,2026-02-09 16:12:44,1
378,B.B.M,3,Graduate,Active,No,Active,,No,1,2026-01-29 12:48:48,2026-02-09 16:12:44,1
379,B.B.S,3,Graduate,Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
380,B.C.S,"0","",Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
381,B.E.S,"0","",Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
382,B.F.A,"0","",Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
383,B.F.I.A,"0","",Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
384,B.H.M.C.T,3,Graduate,Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
385,B.I.S.M,"0","",Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
386,B.L.M,"0","",Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
387,B.Lit,"0","",Active,No,Active,,No,1,2026-01-29 12:48:49,2026-02-09 16:12:44,1
388,B.S.E,"0","",Active,No,Active,,No,1,2026-01-29 12:48:50,2026-02-09 16:12:44,1
389,BOTANY,"0","",Active,No,In-active,,Yes,1,2026-01-29 12:48:50,2026-02-05 12:35:39,1
390,LL.B,3,Graduate,Active,No,Active,,No,1,2026-01-29 12:48:50,2026-02-09 16:12:44,1
391,M.A.P.M,"0","",Active,No,Active,,No,1,2026-01-29 12:48:50,2026-02-09 16:12:44,1
392,M.B.A,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 12:48:50,2026-02-09 16:12:44,1
393,M.B.E,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 12:48:50,2026-02-09 16:12:44,1
394,M.B.M,"0","",Active,No,Active,,No,1,2026-01-29 12:48:50,2026-02-09 16:12:44,1
395,M.C.J,"0","",Active,No,Active,,No,1,2026-01-29 13:02:32,2026-02-09 16:12:44,1
396,M.C.M,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:02:32,2026-02-09 16:12:44,1
397,M.C.S,"0","",Active,No,Active,,No,1,2026-01-29 13:02:32,2026-02-09 16:12:44,1
398,M.F.A,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:02:32,2026-02-09 16:12:44,1
399,M.F.C,"0","",Active,No,Active,,No,1,2026-01-29 13:02:32,2026-02-09 16:12:44,1
400,M.F.T,"0","",Active,No,Active,,No,1,2026-01-29 13:02:32,2026-02-09 16:12:44,1
401,M.H.R.M,"0","",Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
402,M.I.B,"0","",Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
403,M.L.I.Sc,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
404,M.M.S,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
405,M.P.T,"0","",Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
406,M.S.D,"0","",Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
407,M.S.W,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
408,M.T.A,"0","",Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
409,M.T.M,"0","",Active,No,Active,,No,1,2026-01-29 13:02:33,2026-02-09 16:12:44,1
410,Pharma.D,"0","",Active,No,Active,,No,1,2026-01-29 13:02:37,2026-02-09 16:12:44,1
411,Pharma.D Post Baccalaureate,"0","",Active,No,Active,,No,1,2026-01-29 13:02:37,2026-02-09 16:12:44,1
412,Undergraduate Courses,"0","",Active,No,In-active,,Yes,1,2026-01-29 13:02:40,2026-02-05 12:35:39,1
413,Postgraduate Courses,"0","",Active,No,In-active,,Yes,1,2026-01-29 13:02:40,2026-02-05 12:35:39,1
414,Ph.D Programs,3,Graduate,Active,No,In-active,,Yes,1,2026-01-29 13:02:40,2026-02-05 12:35:39,1
415,Diploma in Elementary Education (D.El.Ed.),"0","",Active,No,Active,,No,1,2026-01-29 13:02:57,2026-02-09 16:12:44,1
416,B.H.M.C.T.,3,Graduate,Active,No,Active,,No,1,2026-01-29 13:03:15,2026-02-09 16:12:44,1
417,B.Ed.,3,Graduate,Active,No,Active,,No,1,2026-01-29 13:03:15,2026-02-09 16:12:44,1
418,B.P.Ed,"0","",Active,No,Active,,No,1,2026-01-29 13:03:28,2026-02-09 16:12:44,1
419,Advanced Diploma,"0","",Active,No,Active,,No,1,2026-01-29 13:03:29,2026-02-09 16:12:44,1
420,BCA (Hons),"0","",Active,No,Active,,No,1,2026-01-29 13:08:53,2026-02-09 16:12:44,1
421,BBA (Hons),4,Under Graduate,Active,No,In-active,,Yes,1,2026-01-29 13:08:53,2026-02-05 12:35:39,1
422,Bachelor of Business Administration (BBA),3,Graduate,Active,No,Active,,No,1,2026-01-29 13:09:24,2026-02-09 16:12:44,1
423,Bachelor of Computer Application (BCA),3,Graduate,Active,No,Active,,No,1,2026-01-29 13:09:24,2026-02-09 16:12:44,1
424,Master of Business Administration (MBA),2,Post Graduate,Active,No,In-active,,Yes,1,2026-01-29 13:09:24,2026-02-05 12:35:39,1
425,Master of Computer Application (MCA),2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:09:24,2026-02-09 16:12:44,1
426,MBA Integrated,"0","",Active,No,Active,,No,1,2026-01-29 13:09:30,2026-02-09 16:12:44,1
427,MCA Integrated,"0","",Active,No,Active,,No,1,2026-01-29 13:09:30,2026-02-09 16:12:44,1
428,B.Ed+M.Ed,"0","",Active,No,Active,,No,1,2026-01-29 13:09:48,2026-02-09 16:12:44,1
429,B.Sc+B.Ed,3,,,,Active,,No,1,2026-01-29 13:09:48,2026-02-10 11:28:14,1
430,BA+B.Ed,3,,,,Active,,No,1,2026-01-29 13:09:48,2026-02-10 11:27:40,1
431,BA+LLB,"0","",Active,No,Active,,No,1,2026-01-29 13:09:49,2026-02-09 16:12:44,1
432,BBA+LLB,"0","",Active,No,Active,,No,1,2026-01-29 13:09:49,2026-02-09 16:12:44,1
433,LL.M,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:09:49,2026-02-09 16:12:44,1
434,BP.Ed,"0","",Active,No,Active,,No,1,2026-01-29 13:09:49,2026-02-09 16:12:44,1
435,D.P.Ed,"0","",Active,No,Active,,No,1,2026-01-29 13:09:49,2026-02-09 16:12:44,1
436,B. Pharmacy,3,Graduate,Active,No,In-active,,Yes,1,2026-01-29 13:09:49,2026-02-05 12:35:39,1
437,D. Pharmacy,"0","",Active,No,In-active,,Yes,1,2026-01-29 13:09:49,2026-02-05 12:35:39,1
438,B.Sc. Agriculture,"0","",Active,No,Active,,No,1,2026-01-29 13:09:49,2026-02-09 16:12:44,1
439,M.Sc. Agriculture,"0","",Active,No,Active,,No,1,2026-01-29 13:09:50,2026-02-09 16:12:44,1
440,B.Sc. Nursing,"0","",Active,No,Active,,No,1,2026-01-29 13:09:50,2026-02-09 16:12:44,1
441,ANM,"0","",Active,No,Active,,No,1,2026-01-29 13:09:50,2026-02-09 16:12:44,1
442,GNM,"0","",Active,No,Active,,No,1,2026-01-29 13:09:50,2026-02-09 16:12:44,1
443,B.Sc MLT,3,Graduate,Active,No,Active,,No,1,2026-01-29 13:09:50,2026-02-09 16:12:44,1
444,P.B.B.Sc. Nursing,"0","",Active,No,Active,,No,1,2026-01-29 13:09:50,2026-02-09 16:12:44,1
445,B.Sc (N),"0","",Active,No,Active,,No,1,2026-01-29 13:25:08,2026-02-09 16:12:44,1
446,G.N.M,"0","",Active,No,Active,,No,1,2026-01-29 13:25:09,2026-02-09 16:12:44,1
447,Post B.Sc (N),"0","",Active,No,Active,,No,1,2026-01-29 13:25:09,2026-02-09 16:12:44,1
448,M.Sc (N),"0","",Active,No,Active,,No,1,2026-01-29 13:25:09,2026-02-09 16:12:44,1
449,M.Ed.,2,Post Graduate,Active,No,Active,,No,1,2026-01-29 13:25:13,2026-02-09 16:12:44,1
450,BFM (Bachelors of Finance Management),3,,,,Active,,No,"0",2026-02-06 10:42:21,2026-02-06 10:42:21,"0"
451,MBA (INTEGRATED),2,,,,In-active,,Yes,"0",2026-02-06 10:42:21,2026-02-09 15:21:23,"0"
452,BAMS (BACHELOR IN AYURVEDIC MEDICINE AND SURGERY),3,,,,In-active,,Yes,"0",2026-02-06 10:42:22,2026-02-09 15:21:23,"0"
453,BHMS (Bachelor of Homeopathic Medicine and Surge,3,,,,Active,,No,"0",2026-02-06 10:42:22,2026-02-06 10:42:22,"0"
454,D.Pharm,4,,,,In-active,,Yes,"0",2026-02-06 10:42:22,2026-02-09 11:00:58,"0"
455,B.E / B.Tech,3,,,,In-active,,Yes,"0",2026-02-06 10:42:22,2026-02-09 15:21:23,"0"
456,B.C.A,3,,,,In-active,,Yes,"0",2026-02-06 10:42:23,2026-02-09 11:00:58,"0"
457,Bachelor of Library and Information Science,3,,,,In-active,,Yes,"0",2026-02-06 10:42:23,2026-02-09 11:00:58,"0"
458,PGDCA,2,,,,In-active,,Yes,"0",2026-02-06 10:42:23,2026-02-09 11:00:58,"0"
459,BSc (Hons),3,,,,In-active,,Yes,"0",2026-02-06 10:42:23,2026-02-09 15:21:23,"0"
460,M.Lib.I.Sc,2,,,,In-active,,Yes,"0",2026-02-06 10:42:24,2026-02-09 11:00:58,"0"
461,AI Teacher Training Certification,3,,,,In-active,,Yes,"0",2026-02-06 10:42:24,2026-02-09 11:00:58,"0"
462,B.Com (Honours),3,,,,In-active,,Yes,"0",2026-02-06 10:42:24,2026-02-09 11:00:58,"0"
463,M.C.A.,2,,,,Active,,No,"0",2026-02-06 10:42:24,2026-02-06 10:42:24,"0"
464,B.Com.,3,,,,In-active,,Yes,"0",2026-02-06 10:42:25,2026-02-09 11:00:58,"0"
465,M.A.,2,,,,In-active,,Yes,"0",2026-02-06 10:42:25,2026-02-09 11:00:58,"0"
466,BLIS,3,,,,In-active,,Yes,"0",2026-02-06 10:42:25,2026-02-09 11:00:58,"0"
467,Bachelors in Management Studies,3,,,,Active,,No,"0",2026-02-06 10:42:25,2026-02-06 10:42:25,"0"
468,D.El.Ed,4,,,,In-active,,Yes,"0",2026-02-06 10:42:26,2026-02-09 11:00:58,"0"
469,B.Com Hons,3,,,,In-active,,No,"0",2026-02-06 10:42:26,2026-02-27 18:08:48,1584
470,B.Lib.Sc.,3,,,,Active,,No,"0",2026-02-06 10:42:26,2026-02-06 10:42:26,"0"
471,B.A. (Honours),3,,,,In-active,,Yes,"0",2026-02-06 10:42:26,2026-02-09 15:21:23,"0"
472,B.Sc. (Honours),3,,,,In-active,,Yes,"0",2026-02-06 10:42:26,2026-02-09 15:21:23,"0"
473,B.Sc Nursing,3,,,,Active,,No,"0",2026-02-06 10:42:27,2026-02-06 10:42:27,"0"
474,M.Com.,2,,,,Active,,No,"0",2026-02-06 10:42:27,2026-02-06 10:42:27,"0"
475,M.E/M.Tech,2,,,,In-active,,Yes,"0",2026-02-06 10:42:27,2026-02-09 15:21:23,"0"
476,B.EI.Ed.,3,,,,In-active,,Yes,"0",2026-02-06 10:42:28,2026-02-09 11:00:58,"0"
477,BA Hons,3,,,,In-active,,Yes,"0",2026-02-06 10:42:28,2026-02-09 11:00:58,"0"
478,ADVANCED HOTEL MANAGEMENT,3,,,,In-active,,Yes,"0",2026-02-06 10:42:28,2026-02-09 11:00:58,"0"
479,MCA / MCM,3,,,,In-active,,Yes,"0",2026-02-06 10:42:28,2026-02-09 11:00:58,"0"
480,Pharm.D,2,,,,In-active,,Yes,"0",2026-02-06 10:42:28,2026-02-09 11:00:58,"0"
481,B.Pharma Lateral Entry,3,,,,In-active,,Yes,"0",2026-02-06 10:42:28,2026-02-09 15:21:23,"0"
482,B.B.A (Hons),3,,,,Active,,No,"0",2026-02-06 10:42:28,2026-02-06 10:42:28,"0"
483,B.C.A (Hons),3,,,,Active,,No,"0",2026-02-06 10:42:28,2026-02-06 10:42:28,"0"
484,B.H.M,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
485,Bachelor of Environmental Planning and Management,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
486,Bachelor of Environmental Science,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
487,Master of Business Administration,2,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
488,Master of Environmental Studies,2,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
489,Master of Environmental Sciences,2,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
490,B.A.S,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
491,B.B.M,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 15:21:23,"0"
492,B.B.S,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
493,B.C.S,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
494,B.E.S,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
495,B.F.A,3,,,,In-active,,Yes,"0",2026-02-06 10:42:29,2026-02-09 11:00:58,"0"
496,B.F.I.A,3,,,,In-active,,Yes,"0",2026-02-06 10:42:30,2026-02-09 11:00:58,"0"
497,B.H.M.C.T,3,,,,In-active,,Yes,"0",2026-02-06 10:42:30,2026-02-09 11:00:58,"0"
498,B.I.S.M,3,,,,In-active,,Yes,"0",2026-02-06 10:42:30,2026-02-09 11:00:58,"0"
499,B.L.M,3,,,,In-active,,Yes,"0",2026-02-06 10:42:30,2026-02-09 11:00:58,"0"
500,B.Lit,3,,,,In-active,,Yes,"0",2026-02-06 10:42:30,2026-02-09 11:00:58,"0"
501,B.S.E,3,,,,In-active,,Yes,"0",2026-02-06 10:42:30,2026-02-09 11:00:58,"0"
502,LL.B,3,,,,Active,,No,"0",2026-02-06 10:42:30,2026-02-06 10:42:30,"0"
503,M.A.P.M,2,,,,In-active,,Yes,"0",2026-02-06 10:42:30,2026-02-09 15:21:23,"0"
504,M.B.A,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
505,M.B.E,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
506,M.B.M,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
507,M.C.J,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
508,M.C.M,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
509,M.C.S,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
510,M.F.A,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
511,M.F.C,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
512,M.F.T,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
513,M.H.R.M,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
514,M.I.B,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
515,M.L.I.Sc,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
516,M.M.S,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
517,M.P.T,2,,,,In-active,,Yes,"0",2026-02-06 10:42:31,2026-02-09 11:00:58,"0"
518,M.S.D,2,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
519,M.S.W,2,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
520,M.T.A,2,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
521,M.T.M,2,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
522,Ph.D Programs,1,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
523,Diploma in Elementary Education (D.El.Ed.),4,,,,Active,,No,"0",2026-02-06 10:42:32,2026-02-06 10:42:32,"0"
524,B.Ed.,3,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
525,B.P.Ed,3,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
526,Advanced Diploma,4,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
527,Bachelor of Business Administration (BBA),3,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
528,Bachelor of Computer Application (BCA),3,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
529,Master of Business Administration (MBA),2,,,,In-active,,Yes,"0",2026-02-06 10:42:32,2026-02-09 11:00:58,"0"
530,Master of Computer Application (MCA),2,,,,In-active,,Yes,"0",2026-02-06 10:42:33,2026-02-09 11:00:58,"0"
531,MCA Integrated,3,,,,In-active,,Yes,"0",2026-02-06 10:42:33,2026-02-09 11:00:58,"0"
532,B.Ed+M.Ed,3,,,,In-active,,Yes,"0",2026-02-06 10:42:33,2026-02-09 11:00:58,"0"
533,B.Sc+B.Ed,3,,,,In-active,,Yes,"0",2026-02-06 10:42:33,2026-02-09 11:00:58,"0"
534,BA+B.Ed,3,,,,In-active,,Yes,"0",2026-02-06 10:42:33,2026-02-09 11:00:58,"0"
535,BA+LLB,3,,,,In-active,,Yes,"0",2026-02-06 10:42:33,2026-02-09 11:00:58,"0"
536,BBA+LLB,3,,,,In-active,,Yes,"0",2026-02-06 10:42:33,2026-02-09 15:21:23,"0"
537,LL.M,2,,,,Active,,No,"0",2026-02-06 10:42:34,2026-02-06 10:42:34,"0"
538,D.P.Ed,4,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
539,B. Pharmacy,3,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
540,B.Sc. Agriculture,3,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
541,M.Sc. Agriculture,2,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
542,ANM,4,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
543,GNM,4,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
544,B.Sc MLT,3,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
545,P.B.B.Sc. Nursing,3,,,,In-active,,Yes,"0",2026-02-06 10:42:34,2026-02-09 11:00:58,"0"
546,B.Sc (N),3,,,,In-active,,Yes,"0",2026-02-06 10:42:35,2026-02-09 11:00:58,"0"
547,Post B.Sc (N),2,,,,In-active,,Yes,"0",2026-02-06 10:42:35,2026-02-09 11:00:58,"0"
548,M.Sc (N),2,,,,In-active,,Yes,"0",2026-02-06 10:42:35,2026-02-09 15:21:23,"0"
549,M.Ed.,2,,,,In-active,,Yes,"0",2026-02-06 10:42:35,2026-02-09 15:21:23,"0"
550,B.Des,3,,,,Active,,No,"0",2026-02-06 10:42:35,2026-02-06 10:42:35,"0"
551,D.Pharma,4,,,,Active,,No,"0",2026-02-06 10:42:38,2026-02-06 10:42:38,"0"
552,B.Pharma,3,,,,Active,,No,"0",2026-02-06 10:42:39,2026-02-06 10:42:39,"0"
553,B.C.A.,3,,,,In-active,,Yes,"0",2026-02-06 18:04:43,2026-02-09 11:00:58,"0"
554,Business English,3,,,,In-active,,Yes,"0",2026-02-06 18:04:46,2026-02-09 11:00:58,"0"
555,Fashion Designing,3,,,,Active,,No,"0",2026-02-06 18:04:46,2026-02-06 18:04:46,"0"
556,B.Sc. (Hons),3,,,,In-active,,Yes,"0",2026-02-06 18:04:46,2026-02-09 11:00:58,"0"
557,BA (H),4,,,,In-active,,Yes,"0",2026-02-06 18:04:46,2026-02-09 11:00:58,"0"
558,BSc (H),4,,,,In-active,,Yes,"0",2026-02-06 18:04:47,2026-02-09 11:00:58,"0"
559,B.Sc Hons,3,,,,In-active,,Yes,"0",2026-02-06 18:04:47,2026-02-09 11:00:58,"0"
560,B.Sc (Hons),3,,,,In-active,,Yes,"0",2026-02-06 18:04:49,2026-02-09 11:00:58,"0"
561,B.Com(Hons),3,,,,In-active,,Yes,"0",2026-02-06 18:04:49,2026-02-09 15:21:23,"0"
562,B.Sc(Hons),3,,,,In-active,,Yes,"0",2026-02-06 18:04:49,2026-02-09 11:00:58,"0"
563,B.Sc.(Hons),3,,,,In-active,,Yes,"0",2026-02-06 18:04:49,2026-02-09 11:00:58,"0"
564,BCom Hons,3,,,,In-active,,Yes,"0",2026-02-06 18:04:50,2026-02-09 11:00:58,"0"
565,BOTANY,3,,,,In-active,,Yes,"0",2026-02-06 18:04:51,2026-02-09 11:00:58,"0"
566,Pharma.D,2,,,,In-active,,Yes,"0",2026-02-06 18:04:53,2026-02-09 11:00:58,"0"
567,Pharma.D Post Baccalaureate,2,,,,In-active,,Yes,"0",2026-02-06 18:04:53,2026-02-09 11:00:58,"0"
568,Undergraduate Courses,3,,,,In-active,,Yes,"0",2026-02-06 18:04:53,2026-02-09 11:00:58,"0"
569,Postgraduate Courses,3,,,,In-active,,Yes,"0",2026-02-06 18:04:53,2026-02-09 11:00:58,"0"
570,B.H.M.C.T.,3,,,,In-active,,Yes,"0",2026-02-06 18:04:53,2026-02-09 15:21:23,"0"
571,BCA (Hons),3,,,,In-active,,Yes,"0",2026-02-06 18:04:53,2026-02-09 11:00:58,"0"
572,BBA (Hons),3,,,,In-active,,Yes,"0",2026-02-06 18:04:53,2026-02-09 11:00:58,"0"
573,MBA Integrated,2,,,,In-active,,Yes,"0",2026-02-06 18:04:55,2026-02-09 15:21:23,"0"
574,BP.Ed,3,,,,In-active,,Yes,"0",2026-02-06 18:04:56,2026-02-09 11:00:58,"0"
575,D. Pharmacy,2,,,,In-active,,Yes,"0",2026-02-06 18:04:56,2026-02-09 11:00:58,"0"
576,B.Sc. Nursing,3,,,,In-active,,Yes,"0",2026-02-06 18:04:57,2026-02-09 11:00:58,"0"
577,G.N.M,3,,,,In-active,,Yes,"0",2026-02-06 18:04:57,2026-02-09 11:00:58,"0"
